,transect_id,country_id,continent,country_name,changerate,changerate_unc,flag_sandy,no_shorelines,dt,dist,RMSE,outliers_1,outliers_2,Timespan,intercept,intercept_unc,no_sedcomp,low_detect_shlines,err_changerate,err_timespan,Start_lon,Start_lat,Intersect_lon,Intersect_lat,End_lon,End_lat,coastline_idint
54430,BOX_117_118_9,NLD,Europe,Netherlands,0.1557930060155309,0.2140981767718136,True,27.0,"[0.0, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 12.0002464116, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[1035.25082301663, 1050.1920004886265, 1055.9981325038998, 1063.7385580940772, 1054.8813190423514, 1070.459803960478, 1040.6499796331593, 1049.820973492722, 1047.5617117575066, 1050.0618321272666, 1046.706261269198, 1044.7022712776993, 1069.9761062072218, 1071.561375509937, 1054.2754470494772, 1056.9503220240626, 1058.0745543510936, 1068.7676275538001, 1043.2777912349763, 1060.0385140633798, 1040.3128816428502, 1049.6050179492859, 1077.38351747613, 1054.3809834632118, 1052.5387395945945, 1054.8425380208957, 1054.795440939579]",10.133620307234496,[],[],32.0,1051.9150629883004,4.326410037495896,1.0,1.0,1.0,1.0,-68.2056099433,12.1382068544,-68.19676614069999,12.1397477317,-68.1879223353,12.1412886095,8637.0
54431,BOX_117_118_10,NLD,Europe,Netherlands,0.1970148814157735,0.1900021559011796,True,27.0,"[0.0, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 12.0002464116, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[1025.6045242835366, 1043.9239366125755, 1049.1492635613126, 1174.2181788373616, 1046.188739787901, 1052.738567761532, 1031.2055458751602, 1032.0659163091475, 1040.3781234477437, 1040.7257313006367, 1038.289459059266, 1037.1039786107053, 1059.9118012152007, 1059.9472375084868, 1046.4922874361869, 1050.4464072356684, 1059.1374301354413, 1051.2411941657108, 1036.149625810308, 1047.834778859376, 1017.6061920192628, 1041.5694946919782, 1049.2708953836457, 1041.7970588976943, 1037.2407283249674, 1044.566993753523, 1049.4297559118368]",8.469729573936469,[3],[19],32.0,1040.9340983327506,3.8628501217754514,1.0,1.0,1.0,1.0,-68.20643296899999,12.1412784255,-68.1978884297,12.1439889849,-68.1893438325,12.1466995626,8637.0
54432,BOX_117_118_11,NLD,Europe,Netherlands,0.2487790857569052,0.1625685606454222,True,27.0,"[0.0, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 12.0002464116, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[1025.551861685818, 1039.120840953976, 1067.4095954369577, 1038.4822938701473, 1042.0378550836808, 1037.344191660942, 1027.963845367409, 1028.935342281952, 1031.2044364293458, 1031.937176650055, 1033.837064261362, 1043.9853109639437, 1051.982674520658, 1051.9357584423606, 1038.2845110221226, 1053.0895620092808, 1046.0550595153688, 1045.5470224242752, 1030.2996281617286, 1040.0373482348487, 1034.081090906397, 1033.3387618339007, 1198.2930317828177, 1042.3495864945637, 1036.9134921759762, 1042.0074069363527, 1045.3296934633263]",7.1372206497438295,[22],[2],32.0,1034.3777688392568,3.2889261514964545,1.0,1.0,1.0,1.0,-68.20781927600001,12.1454551143,-68.1992747806,12.1481656172,-68.1907301395,12.150876166300002,8637.0
54433,BOX_117_118_12,NLD,Europe,Netherlands,0.1771471563025027,0.1975690411363906,True,27.0,"[0.0, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 12.0002464116, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[972.3379167458615, 991.2153280001436, 997.5915900053643, 1011.2905864771858, 988.6040309175105, 995.070165399339, 995.3638543492696, 989.0506701535937, 982.2628602958081, 993.8627679182279, 989.2554146283285, 989.1634590545357, 1006.9444204335282, 1009.2669989556011, 1005.2381049999402, 1005.5458410847178, 999.9504175569681, 1000.7648417166395, 977.4520600721792, 1001.4360974436588, 985.5233795157196, 990.2324508025769, 1045.410655022565, 992.7147531177214, 994.2976111887236, 998.6792520873283, 1000.6855693623969]",9.128221382013264,[],[22],32.0,991.6680678453196,3.921126872879976,1.0,1.0,1.0,1.0,-68.209205583,12.1496317375,-68.20066111189999,12.1523421902,-68.1921164465,12.1550527044,8637.0
54434,BOX_117_118_13,NLD,Europe,Netherlands,0.4321403917966845,0.1865809200717402,True,27.0,"[0.0, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 12.0002464116, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[938.5654747852051, 955.2457206955783, 946.5537728501826, 1404.0699959219091, 957.3962338305465, 957.6465933122942, 941.7302011238012, 948.3601688975842, 935.784888160165, 954.9439014699467, 948.3639439233315, 953.6456626946633, 969.0455966199155, 951.8592880727692, 960.8383200449298, 966.288738121757, 964.4363191272246, 969.3823715481433, 948.683376003834, 956.7645255833655, 950.3707081296205, 954.1443803016277, 977.631057842829, 957.9201781344253, 952.3511718627482, 958.373030454865, 958.4887537762178]",8.44665405070081,[3],[],32.0,947.2398518469568,3.839389538160852,1.0,1.0,1.0,1.0,-68.21059189,12.1538082952,-68.2020474234,12.156518703900002,-68.1935027536,12.159229177,8637.0
54435,BOX_117_118_14,NLD,Europe,Netherlands,0.4713218523045276,0.202404392258917,True,27.0,"[0.0, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 12.0002464116, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[930.2307406059316, 949.5712098135059, 935.5660414820605, 1383.6246009173165, 948.8270922648813, 976.9867626881424, 935.5514733865338, 943.969287641091, 936.4747102068844, 949.6347530675229, 945.7654214236021, 942.9858943307868, 965.3870530807751, 952.6357706730822, 952.3017796294089, 958.684977854282, 961.9718149961021, 963.9228229821995, 943.0954461268919, 931.3309510066526, 946.6019131781417, 946.0018019674105, 963.739473855007, 946.6899070285233, 948.267656585917, 953.6722478976486, 957.9526435412473]",8.812978497099223,[3],[4],32.0,939.5341115311368,4.240528331972349,1.0,1.0,1.0,1.0,-68.2119781971,12.1579847873,-68.2034337153,12.1606951582,-68.1948890606,12.163405584,8637.0
54436,BOX_117_118_15,NLD,Europe,Netherlands,0.2645065462151467,0.1930492517462951,True,28.0,"[0.0, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 12.0002464116, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[926.4600198492896, 942.7332262822302, 941.6143351426703, 1026.2257639383206, 943.1610512508278, 955.6457558783666, 1804.7259527423773, 930.0710138445965, 938.823866429336, 942.0219070738183, 941.211701638133, 935.5598247068132, 941.7790433972618, 960.644926022411, 961.5935461985839, 954.9030773967569, 955.1355185967705, 960.5872539873264, 954.6211168519726, 934.5114731023307, 939.4839007412561, 945.5293528931217, 944.0225469962498, 939.9478434857836, 943.2105840405513, 942.6481209795702, 950.0788782630294, 949.8533384241765]",8.7394797190963,[6],[3],32.0,940.36190839614,3.97249213764326,1.0,1.0,1.0,1.0,-68.2133645041,12.1621612138,-68.2048199875,12.1648715532,-68.19627536760001,12.1675819254,8637.0
54437,BOX_117_118_16,NLD,Europe,Netherlands,0.1509816658919369,0.1707464619111767,True,28.0,"[0.0, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 12.0002464116, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[947.254650718371, 959.8239882408814, 968.5555731013694, 962.8976579778498, 964.1660599477641, 966.5084354611864, 1549.367699066042, 952.0356390429172, 957.0278836915538, 962.7030834247397, 956.8296766663425, 959.0008945007977, 955.894921285944, 979.6270866084358, 976.2130892939716, 967.3850095836839, 970.8048117548547, 983.5808305542348, 970.3202784614713, 951.9530719784661, 963.7300121668337, 962.4509382450791, 957.7133071340418, 956.4556709712015, 958.2946986516274, 964.4286786523033, 968.4786301680375, 964.1648738316957]",8.081722890579853,[6],[],32.0,960.574861152806,3.450378511140067,1.0,1.0,1.0,1.0,-68.2147508111,12.1663375748,-68.2062062399,12.169047888900002,-68.1976616746,12.1717582011,8637.0
54438,BOX_117_118_17,NLD,Europe,Netherlands,0.1493113711913675,0.2389697865965696,True,28.0,"[0.0, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 12.0002464116, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[892.0466240791645, 924.4133868096025, 914.907102275454, 935.3231081950391, 911.7995803969451, 919.2158279145873, 1814.258920095816, 920.2070001427887, 918.5903379122798, 916.1980495222366, 911.7439117175459, 911.2202703682075, 914.0974535454949, 954.235533753566, 957.112999171304, 915.5942137595487, 914.9081006337732, 932.8986189648128, 922.681604791596, 905.4970183470357, 931.4934874910989, 913.508274554124, 912.0614398669233, 912.8608663981266, 912.5571947166346, 915.5073494405458, 922.7825133429437, 930.5524051591486]",11.290243195788046,[6],[13],32.0,916.0678810873628,4.839757064743576,1.0,1.0,1.0,1.0,-68.2159904984,12.1712892701,-68.2072503647,12.1733179639,-68.1985102333,12.1753466572,8637.0
54439,BOX_117_118_18,NLD,Europe,Netherlands,0.2117996612771532,0.1656142618754247,True,28.0,"[0.0, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 12.0002464116, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[802.7485499919286, 815.1403264705804, 824.5133880347167, 825.0676934102294, 824.1873591246816, 818.9233186386363, 1366.7489243787486, 812.7086060492784, 813.5832210170062, 811.5770400562614, 818.0123728183546, 816.0480925399141, 819.0383352963149, 839.7222667576256, 838.3973238978546, 824.1993354491967, 825.9238584784823, 826.1289146430295, 830.620678627263, 811.8089917537746, 821.6791553433386, 811.1581666747185, 813.6724158878657, 825.3446453543111, 819.7636764746968, 821.4565819786029, 824.1969959044778, 826.9017249837237]",7.838805964478384,[6],[],32.0,817.0528886552997,3.346669323535452,1.0,1.0,1.0,1.0,-68.2161029554,12.1765701482,-68.2071939714,12.177696198,-68.1982849873,12.1788222478,8637.0
54440,BOX_117_118_19,NLD,Europe,Netherlands,-0.1936734698081942,0.3227673519458802,True,27.0,"[0.0, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 12.0002464116, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[826.7027950524524, 812.5364004394835, 849.1792260886423, 849.4246128517326, 835.2695352869355, 840.4702157367897, 830.4419861703834, 827.5272977588309, 849.3937437568511, 837.935501950102, 835.7242593607418, 811.5260124533897, 864.0866814020758, 852.2267612933252, 823.906541374932, 813.215505627208, 830.8674552102547, 848.9288511591993, 816.8103257973331, 834.7980793488637, 821.1462989575782, 810.5438795619514, 864.1732267547927, 809.9163683632912, 830.8157971964755, 829.1686703098001, 839.4491977202956]",15.277132724876086,[],[],32.0,836.6497331033519,6.522358797149988,1.0,1.0,1.0,1.0,-68.2172084712,12.1771621802,-68.20940562310001,12.1815131279,-68.2016028059,12.1858640584,8637.0
54441,BOX_117_118_20,NLD,Europe,Netherlands,0.0378526023911665,0.2680398920337533,True,28.0,"[0.0, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 12.0002464116, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[1092.9752417456168, 1014.3362497127275, 1003.103308800294, 1113.9524503547063, 1010.1552524840984, 1008.0057018216814, 1757.5961005338575, 1002.0615019825183, 1004.3984952524636, 1004.1828047470706, 1006.7687777592234, 1009.5872385529864, 1010.677518348926, 1032.6918587634216, 1031.3347554282052, 1007.2872406953437, 1000.846864378295, 1028.9694116107814, 1030.3143751846796, 998.7611258361331, 1036.1120286769967, 998.8401654530521, 1008.6068766450087, 1012.1909945667752, 1007.993947664575, 1007.914214972964, 1000.5906530904256, 1003.3271511893448]",11.113661026682914,"[3, 6]",[0],30.0,1010.4385593904168,5.624849019752519,1.0,1.0,1.0,1.0,-68.218445691,12.1866343307,-68.2094990721,12.1858432152,-68.2005524538,12.1850520996,8637.0
54442,BOX_117_118_21,NLD,Europe,Netherlands,-0.1431792741108202,0.1614203330636582,True,28.0,"[0.0, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 12.0002464116, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[1455.6034021660575, 1042.8632060029888, 1038.7096097329504, 1041.5476775413874, 1034.5278372922667, 1032.0143359155948, 1809.044631215554, 1037.3378638946626, 1041.5840422407657, 1029.7868526667455, 1037.1979462470786, 1037.0126783264327, 1034.093633679046, 1046.7531865937385, 1052.429542610773, 1034.0254354256613, 1034.1036151570968, 1033.1645110665374, 1040.4252754646707, 1009.8060173692169, 1034.26801761059, 1034.0929949973115, 1034.0929949973115, 1042.5539700061236, 1034.5182087710093, 1034.5278372922667, 1038.7364617520864, 1035.9551419063284]",7.087551306500242,[6],[0],30.0,1039.0441093952231,3.3240588226811374,1.0,1.0,1.0,1.0,-68.2168286212,12.1927301113,-68.2082731925,12.1900529516,-68.19971776189999,12.1873757913,8637.0
54443,BOX_117_118_22,NLD,Europe,Netherlands,0.0117699670010427,0.2254133516423553,True,28.0,"[0.0, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 12.0002464116, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[1155.6437266977132, 1062.9395560750106, 1063.0048693764418, 1171.9231339716714, 1061.5504963042097, 1047.570934640001, 1925.8739051584464, 1078.011999306013, 1062.6231086555401, 1062.3047780440934, 1062.621382042237, 1062.6331378348789, 1060.9828707685513, 1061.8652485600703, 1060.7067576912589, 1063.0401339145828, 1062.29460043811, 1077.212669083657, 1080.4299822662383, 1028.2671547564034, 1063.0057999372389, 1060.7846913939356, 1062.7118090634615, 1062.9489417110658, 1061.7370496362503, 1062.4390711145008, 1062.9962764909121, 1062.1807252437904]",9.346382223603449,"[3, 6]",[0],30.0,1062.0495031396688,4.7303504674449846,1.0,1.0,1.0,1.0,-68.2148380899,12.1976796092,-68.2066219049,12.1941295292,-68.1984057489,12.1905794617,8637.0
54444,BOX_117_118_23,NLD,Europe,Netherlands,0.4210505772021153,0.1972970529509176,True,28.0,"[0.0, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 7.00082821687, 12.0002464116, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[823.4648072755991, 839.7493253503202, 847.1713580040738, 847.9107893221103, 831.7009228497297, 804.8082749810761, 1883.3892029846804, 833.9757984312404, 834.3575488339568, 828.3640704466328, 834.3784357565095, 831.5695597077372, 845.8637536763521, 847.6399306336777, 851.5267746462109, 845.3760966140152, 846.5283377066364, 843.3143189430132, 845.439256584529, 800.7865136811469, 845.3385699829807, 831.456947873681, 832.4076884087227, 836.085359850884, 845.8602840641828, 845.6730292786864, 846.0097257474728, 847.5407815222687]",9.248105645714736,[6],[18],32.0,831.5636920536865,3.955295152234196,1.0,1.0,1.0,1.0,-68.21302207939999,12.2016949218,-68.2048058759,12.1981448875,-68.19658973840001,12.1945948818,8637.0
54445,BOX_117_118_24,NLD,Europe,Netherlands,0.0367483118354488,0.1406985836557776,True,27.0,"[0.0, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 12.0002464116, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[866.3396850068277, 874.1923664439153, 878.5465214479303, 873.9718011339089, 873.8967600472639, 839.2494482126053, 877.4070750272882, 876.5369660813445, 880.6519558329747, 876.5457783886186, 876.5111009057216, 869.8658252091576, 884.9467475802121, 890.2903469985281, 864.8500523944763, 876.4296356314651, 866.6841058709421, 889.4784340220517, 845.9150985433131, 878.5208635688651, 871.6620978117958, 870.7651667805885, 866.3813755467282, 871.6620978117958, 876.4271957038176, 878.4385857314605, 878.5157463112563]",6.387096039907997,[],"[5, 18]",32.0,874.9162721495461,2.8715400206133417,1.0,1.0,1.0,1.0,-68.2112060688,12.205710173499998,-68.20298986979999,12.202160195,-68.1947737278,12.1986102411,8637.0
54446,BOX_117_118_25,NLD,Europe,Netherlands,0.0286073041715276,0.1409836785553537,True,27.0,"[0.0, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 12.0002464116, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[1148.4243085076273, 1167.728264320236, 1172.0362229846885, 1171.7004850097242, 1160.7880351173842, 1154.4672586939305, 1173.1809832432189, 1168.905411368052, 1164.2986395765286, 1168.6764903950934, 1167.6708416687268, 1151.137134966642, 1166.876943495789, 1187.888035162263, 1165.9481681126708, 1168.7466004132207, 1150.5246375152053, 1167.6327274136772, 1158.8476482555684, 1155.262872448159, 1165.7214566166192, 1166.1193411627758, 1164.9294663263506, 1163.2203177659094, 1164.399036794144, 1168.5978951856773, 1165.5768163450205]",6.660897896519827,[],[13],32.0,1163.391224053736,2.8552942713801515,1.0,1.0,1.0,1.0,-68.2093900583,12.2097253643,-68.2011738868,12.206175451500002,-68.19295771729999,12.2026255395,8637.0
